MS,2015,2,247.02
MS,2015,3,249.91
MS,2015,4,251.52
MS,2016,1,252.11
MS,2016,2,254.41
MS,2016,3,255.89
MS,2016,4,260.14
MS,2017,1,259.68
MS,2017,2,260.01
MS,2017,3,264.13
MS,2017,4,264.64
MS,2018,1,267.62
MS,2018,2,268
MS,2018,3,271.62
MS,2018,4,274.29
MS,2019,1,276.59
MS,2019,2,281.41
MS,2019,3,285.22
MS,2019,4,286.87
MT,1975,1,55.18
MT,1975,2,56.64
MT,1975,3,59.14
MT,1975,4,57.81
MT,1976,1,59.5
MT,1976,2,65.06
MT,1976,3,63.41
MT,1976,4,64.71
MT,1977,1,66.01
MT,1977,2,71.34
MT,1977,3,76.05
MT,1977,4,79.91
MT,1978,1,88.96
MT,1978,2,89.19
MT,1978,3,89.52
MT,1978,4,91.25
MT,1979,1,94.67
MT,1979,2,100.26
MT,1979,3,97.03
MT,1979,4,103.55
MT,1980,1,100
MT,1980,2,92.5
MT,1980,3,107.72
MT,1980,4,100.91
MT,1981,1,95.23
MT,1981,2,101.63
MT,1981,3,113.41
MT,1981,4,99.75
MT,1982,1,104.69
MT,1982,2,115.05
MT,1982,3,99.39
MT,1982,4,112.71
MT,1983,1,98.38
MT,1983,2,103.69
MT,1983,3,109.76
MT,1983,4,113.4
MT,1984,1,122.93
MT,1984,2,119.71
MT,1984,3,114.98
MT,1984,4,110.86
MT,1985,1,115.4
MT,1985,2,109.62
MT,1985,3,115.27
MT,1985,4,117.78
MT,1986,1,116.75
MT,1986,2,114.1
MT,1986,3,114.63
MT,1986,4,115.06
MT,1987,1,110.02
MT,1987,2,112.5
MT,1987,3,110.7
MT,1987,4,104.4
MT,1988,1,108.61
MT,1988,2,110.15
MT,1988,3,113.46
MT,1988,4,112.48
MT,1989,1,110.56
MT,1989,2,111.54
MT,1989,3,113.99
MT,1989,4,115.42
MT,1990,1,113.15
MT,1990,2,116.26
MT,1990,3,121.09
MT,1990,4,121.38
MT,1991,1,119.35
MT,1991,2,123.75
MT,1991,3,125.71
MT,1991,4,129.99
MT,1992,1,132.04
MT,1992,2,134.14
MT,1992,3,137.92
MT,1992,4,142.27
MT,1993,1,144.86
MT,1993,2,148.8
MT,1993,3,151.45
MT,1993,4,156.49
MT,1994,1,158.85
MT,1994,2,165.64
MT,1994,3,170.02
MT,1994,4,170.74
MT,1995,1,172.88
MT,1995,2,176.7
MT,1995,3,180.46
MT,1995,4,181.29
MT,1996,1,184.37
MT,1996,2,185.87
MT,1996,3,188.12
MT,1996,4,189.34
MT,1997,1,189.58
MT,1997,2,190.43
MT,1997,3,193.01
MT,1997,4,196.51
MT,1998,1,197.85
MT,1998,2,197.65
MT,1998,3,199.35
MT,1998,4,201.42
MT,1999,1,201.3
MT,1999,2,203.49
MT,1999,3,205.78
MT,1999,4,205.67
MT,2000,1,208.3
MT,2000,2,210.13
MT,2000,3,213.17
MT,2000,4,216.3
MT,2001,1,220.54
MT,2001,2,223.15
MT,2001,3,225.15
MT,2001,4,226.8
MT,2002,1,231.64
MT,2002,2,233.88
MT,2002,3,238.19
MT,2002,4,240.61
MT,2003,1,243.16
MT,2003,2,248.13
MT,2003,3,253.7
MT,2003,4,260.44
MT,2004,1,264.79
MT,2004,2,271.25
MT,2004,3,280.89
MT,2004,4,287.05
MT,2005,1,294.47
MT,2005,2,306.45
MT,2005,3,315.3
MT,2005,4,325.79
MT,2006,1,332.35
MT,2006,2,342.52
MT,2006,3,351.53
MT,2006,4,357.77
MT,2007,1,364.64
MT,2007,2,369.63
MT,2007,3,373.15
MT,2007,4,375.5
MT,2008,1,379.04
MT,2008,2,377.31
MT,2008,3,371.25
MT,2008,4,374.36
MT,2009,1,376.41
MT,2009,2,371.3
MT,2009,3,362.43
MT,2009,4,359.74
MT,2010,1,353.12
MT,2010,2,349.3
MT,2010,3,353.93
MT,2010,4,352.81
MT,2011,1,342.02
MT,2011,2,340.83
MT,2011,3,342.38
MT,2011,4,343.87
MT,2012,1,345.21
MT,2012,2,344.99
MT,2012,3,348.21
MT,2012,4,353.02
MT,2013,1,356.33
MT,2013,2,358.97
MT,2013,3,363.46
MT,2013,4,364.12
MT,2014,1,367.9
MT,2014,2,370.45
MT,2014,3,378.52
MT,2014,4,380.49
MT,2015,1,383.29
MT,2015,2,389.52
MT,2015,3,394.02
MT,2015,4,397.57
MT,2016,1,401.49
MT,2016,2,403.67
MT,2016,3,412.38
MT,2016,4,412.76
MT,2017,1,418.52
MT,2017,2,422.73
MT,2017,3,434.7
MT,2017,4,437.4
MT,2018,1,441.36
MT,2018,2,452.06
MT,2018,3,458.42
MT,2018,4,465.14
MT,2019,1,464.38
MT,2019,2,476.94
MT,2019,3,487.89
MT,2019,4,489.76
NC,1975,1,66.11
NC,1975,2,67.06
NC,1975,3,68.56
NC,1975,4,70.75
NC,1976,1,69.67
NC,1976,2,69.78
NC,1976,3,70.4
NC,1976,4,70.7
NC,1977,1,75.06
NC,1977,2,73.89
NC,1977,3,76.73
NC,1977,4,81.18
NC,1978,1,82.91
NC,1978,2,83.06
NC,1978,3,86.7
NC,1978,4,87.28
NC,1979,1,90.31
NC,1979,2,91.91
NC,1979,3,96.08
NC,1979,4,96.36
NC,1980,1,100
NC,1980,2,98.19
NC,1980,3,101.28
NC,1980,4,102.68
NC,1981,1,105.6
NC,1981,2,106.21
NC,1981,3,105.89
NC,1981,4,104.38
NC,1982,1,107.02
NC,1982,2,109.38
NC,1982,3,109.41
NC,1982,4,111.78
NC,1983,1,112.83
NC,1983,2,111.27
NC,1983,3,113.84
NC,1983,4,115.28
NC,1984,1,117.9
NC,1984,2,122.21
NC,1984,3,121.64
NC,1984,4,124.84
NC,1985,1,127.62
NC,1985,2,130.05
NC,1985,3,132.91
NC,1985,4,134.68
NC,1986,1,135.82
NC,1986,2,138.45
NC,1986,3,140.91
NC,1986,4,142.73
NC,1987,1,145.41
NC,1987,2,146.98
NC,1987,3,149.33
NC,1987,4,150.39
NC,1988,1,151.44
NC,1988,2,153.9
NC,1988,3,155.32
NC,1988,4,156.01
NC,1989,1,156.58
NC,1989,2,157.4
NC,1989,3,160.14
NC,1989,4,160.56
NC,1990,1,160.93
NC,1990,2,161.34
NC,1990,3,162.82
NC,1990,4,162.73
NC,1991,1,163.7
NC,1991,2,164.94
NC,1991,3,165.22
NC,1991,4,167.6
NC,1992,1,168.72
NC,1992,2,169.09
NC,1992,3,171.1
NC,1992,4,171.82
NC,1993,1,172.24
NC,1993,2,173.81
NC,1993,3,175.58
NC,1993,4,177.03
NC,1994,1,178.57
NC,1994,2,181.31
NC,1994,3,183.69
NC,1994,4,185.85
NC,1995,1,187.38
NC,1995,2,189.99
NC,1995,3,193.18
NC,1995,4,195.08
NC,1996,1,197.43
NC,1996,2,199.25
NC,1996,3,201.64
NC,1996,4,203.23
NC,1997,1,205.84
NC,1997,2,208.35
NC,1997,3,211.35
NC,1997,4,214.48
NC,1998,1,217.15
NC,1998,2,218.67
NC,1998,3,221.92
NC,1998,4,224.13
NC,1999,1,226.07
NC,1999,2,228.45
NC,1999,3,229.8
NC,1999,4,230.89
NC,2000,1,233
NC,2000,2,235.9
NC,2000,3,238.96
NC,2000,4,241.53
NC,2001,1,246.82
NC,2001,2,248.97
NC,2001,3,250.91
NC,2001,4,253.25
NC,2002,1,254.79
NC,2002,2,255.9
NC,2002,3,259.41
NC,2002,4,261.16
NC,2003,1,263.32
NC,2003,2,265.06
NC,2003,3,266.36
NC,2003,4,268.8
NC,2004,1,271.84
NC,2004,2,274.33
NC,2004,3,277.2
NC,2004,4,281.88
NC,2005,1,286.38
NC,2005,2,290.24
NC,2005,3,296.78
NC,2005,4,303.03
NC,2006,1,307.96
NC,2006,2,312.36
NC,2006,3,317.6
NC,2006,4,323.45
NC,2007,1,328.6
NC,2007,2,331.71
NC,2007,3,332.93
NC,2007,4,335.61
NC,2008,1,338.35
NC,2008,2,337.68
NC,2008,3,333.55
NC,2008,4,333.31
NC,2009,1,337.14
NC,2009,2,331.35
NC,2009,3,323.57
NC,2009,4,319.72
NC,2010,1,314.29
NC,2010,2,311.76
NC,2010,3,313.82
NC,2010,4,312.14
NC,2011,1,305.14
NC,2011,2,299.05
NC,2011,3,300.47
NC,2011,4,301.53
NC,2012,1,297.41
NC,2012,2,293.92
NC,2012,3,296.95
NC,2012,4,298.27
NC,2013,1,297.67
NC,2013,2,299.34
NC,2013,3,300.19
NC,2013,4,299.43
NC,2014,1,301.41
NC,2014,2,305.41
NC,2014,3,308.44
NC,2014,4,309.81
NC,2015,1,314.38
NC,2015,2,318.5
NC,2015,3,321.6
NC,2015,4,324.73
NC,2016,1,328.5
NC,2016,2,333.88
NC,2016,3,340.91
NC,2016,4,342.42
NC,2017,1,344.64
NC,2017,2,355.85
NC,2017,3,360.99
NC,2017,4,362.64
NC,2018,1,369.46
NC,2018,2,380.5
NC,2018,3,385.36
NC,2018,4,390.09
NC,2019,1,395.66
NC,2019,2,402.55
NC,2019,3,406.98
NC,2019,4,411.9
ND,1975,1,68.52
ND,1975,2,59.8
ND,1975,3,65.54
ND,1975,4,63.64
ND,1976,1,74.67
ND,1976,2,72.6
ND,1976,3,71.99
ND,1976,4,72.99
ND,1977,1,82.18
ND,1977,2,86.44
ND,1977,3,79.73
ND,1977,4,77.5
ND,1978,1,87.67
ND,1978,2,82.25
ND,1978,3,90.22
ND,1978,4,86.69
ND,1979,1,97.68
ND,1979,2,98.88
ND,1979,3,97.45
ND,1979,4,100.72
ND,1980,1,100
ND,1980,2,107.88
ND,1980,3,99.88
ND,1980,4,93.83
ND,1981,1,102.7
ND,1981,2,96.93
ND,1981,3,116.43
ND,1981,4,109.63
ND,1982,1,98.99
ND,1982,2,84.19
ND,1982,3,72.64
ND,1982,4,88.21
ND,1983,1,99.62
ND,1983,2,106.6
ND,1983,3,90.38
ND,1983,4,109.39
ND,1984,1,118.33
ND,1984,2,113.7
ND,1984,3,114.74
ND,1984,4,108.99
ND,1985,1,109.76
ND,1985,2,110.3
ND,1985,3,113.15
ND,1985,4,108.94
ND,1986,1,113.28
ND,1986,2,112.51
ND,1986,3,111.72
ND,1986,4,109.54
ND,1987,1,113.42
ND,1987,2,110.53
ND,1987,3,110.72
ND,1987,4,110.39
ND,1988,1,107.78
ND,1988,2,109
ND,1988,3,109.69
ND,1988,4,104.97
ND,1989,1,108.94
ND,1989,2,108.13
ND,1989,3,110.56
ND,1989,4,111.59
ND,1990,1,111.26
ND,1990,2,110.76
ND,1990,3,112.33
ND,1990,4,111.02
ND,1991,1,113.13
ND,1991,2,114.32
ND,1991,3,114.44
ND,1991,4,115.54
ND,1992,1,117.95
ND,1992,2,118.03
ND,1992,3,119.46
ND,1992,4,120.56
ND,1993,1,121.34
ND,1993,2,124.14
ND,1993,3,126.42
ND,1993,4,127.06
ND,1994,1,128.77
ND,1994,2,132.42
ND,1994,3,134.14
ND,1994,4,134.46
ND,1995,1,136.92
ND,1995,2,138.2
ND,1995,3,139.87
ND,1995,4,140.77
ND,1996,1,144.21
ND,1996,2,142.77
ND,1996,3,145.25
ND,1996,4,145.13
ND,1997,1,145.54
ND,1997,2,146.17
ND,1997,3,148.46
ND,1997,4,150.62
ND,1998,1,153.22
ND,1998,2,154.56
ND,1998,3,156.54
ND,1998,4,157.24
ND,1999,1,157.44
ND,1999,2,157.92
ND,1999,3,158.47
ND,1999,4,156.89
ND,2000,1,158.81
ND,2000,2,159.95
ND,2000,3,161.49
ND,2000,4,162.99
ND,2001,1,167.02
ND,2001,2,168.18
ND,2001,3,169.58
ND,2001,4,170.92
ND,2002,1,172.84
ND,2002,2,174.42
ND,2002,3,178.3
ND,2002,4,180.2
ND,2003,1,181.45
ND,2003,2,184.16
ND,2003,3,186.66
ND,2003,4,190.45
ND,2004,1,192.37
ND,2004,2,195.69
ND,2004,3,201.39
ND,2004,4,205.67
ND,2005,1,206.82
ND,2005,2,213.26
ND,2005,3,218.08
ND,2005,4,220.8
ND,2006,1,221.96
ND,2006,2,228.27
ND,2006,3,231.22
ND,2006,4,231.24
ND,2007,1,236.4
ND,2007,2,239.18
ND,2007,3,241.03
ND,2007,4,241.56
ND,2008,1,245.96
ND,2008,2,246.71
ND,2008,3,246.71
ND,2008,4,248.83
ND,2009,1,250.42
ND,2009,2,250.16
ND,2009,3,249.64
ND,2009,4,251.97
ND,2010,1,251.99
ND,2010,2,251.56
ND,2010,3,253.83
ND,2010,4,256.64
ND,2011,1,258.26
ND,2011,2,261.84
ND,2011,3,264.64
ND,2011,4,266.77
ND,2012,1,268.85
ND,2012,2,276.53
ND,2012,3,281.04
ND,2012,4,288.35
ND,2013,1,293.44
ND,2013,2,300.08
ND,2013,3,310.88
ND,2013,4,315.69
ND,2014,1,318.85
ND,2014,2,323.03
ND,2014,3,330.61
ND,2014,4,335.73
ND,2015,1,339.01
ND,2015,2,342.59
ND,2015,3,349.46
ND,2015,4,351.59
ND,2016,1,350.29
ND,2016,2,353.87
ND,2016,3,358.28
ND,2016,4,357.36
ND,2017,1,360.54
ND,2017,2,360.03
ND,2017,3,363.1
ND,2017,4,362.51
ND,2018,1,362.32
ND,2018,2,368.15
ND,2018,3,366.46
ND,2018,4,369.43
ND,2019,1,371.27
ND,2019,2,379.33
ND,2019,3,380.09
ND,2019,4,382.66
NE,1975,1,63.69
NE,1975,2,63.22
NE,1975,3,61.47
NE,1975,4,68.09
NE,1976,1,67.27
NE,1976,2,67.61
NE,1976,3,67.75
NE,1976,4,70.68
NE,1977,1,72.3
NE,1977,2,74.47
NE,1977,3,78.47
NE,1977,4,79.69
NE,1978,1,78.99
NE,1978,2,85.86
NE,1978,3,86.69
NE,1978,4,86.77
NE,1979,1,92.69
NE,1979,2,94.17
NE,1979,3,97.89
NE,1979,4,97.77
NE,1980,1,100
NE,1980,2,103.42
NE,1980,3,101.82
NE,1980,4,105.84
NE,1981,1,103.32
NE,1981,2,103.04
NE,1981,3,100.83
NE,1981,4,100.41
NE,1982,1,106.41
NE,1982,2,107.11
NE,1982,3,109.17
NE,1982,4,108.84
NE,1983,1,109.28
NE,1983,2,109.24
NE,1983,3,111.37
NE,1983,4,111.98
NE,1984,1,110.33
NE,1984,2,112.96
NE,1984,3,112.25
NE,1984,4,111.81
NE,1985,1,111.39
NE,1985,2,113.01
NE,1985,3,113.06
NE,1985,4,114.16
NE,1986,1,115.44
NE,1986,2,115.62
NE,1986,3,115.74
NE,1986,4,117.01
NE,1987,1,117.53
NE,1987,2,116.91
NE,1987,3,115.46
NE,1987,4,116.13
NE,1988,1,117.19
NE,1988,2,117.84
NE,1988,3,118.47
NE,1988,4,118.33
NE,1989,1,119.41
NE,1989,2,120.56
NE,1989,3,121.76
NE,1989,4,122.77
NE,1990,1,123.56
NE,1990,2,125.66
NE,1990,3,127
NE,1990,4,127.02
NE,1991,1,128.18
NE,1991,2,129.51
NE,1991,3,130.75
NE,1991,4,131.48
NE,1992,1,133.26
NE,1992,2,135.14
NE,1992,3,137.22
NE,1992,4,138.13
NE,1993,1,139.37
NE,1993,2,141.02
NE,1993,3,143.27
NE,1993,4,145.46
NE,1994,1,147.4
NE,1994,2,152.22
NE,1994,3,155.89
NE,1994,4,155.88
NE,1995,1,157.65
NE,1995,2,160.67
NE,1995,3,163.04
NE,1995,4,164.08
NE,1996,1,166.03
NE,1996,2,169.51
NE,1996,3,172.04
NE,1996,4,173
NE,1997,1,174.47
NE,1997,2,177.99
NE,1997,3,180.05
NE,1997,4,182.49
NE,1998,1,184.2
NE,1998,2,185.3
NE,1998,3,188.07
NE,1998,4,190.32
NE,1999,1,191.7
NE,1999,2,195.29
NE,1999,3,196.03
NE,1999,4,197.37
NE,2000,1,198.58
NE,2000,2,201.36
NE,2000,3,203.19
NE,2000,4,204.69
NE,2001,1,207.32
NE,2001,2,209.58
NE,2001,3,211.42
NE,2001,4,213.08
NE,2002,1,214.79
NE,2002,2,216.14
NE,2002,3,218.19
NE,2002,4,219.64
NE,2003,1,220.8
NE,2003,2,222.04
NE,2003,3,224.43
NE,2003,4,228.1
NE,2004,1,229.27
NE,2004,2,232.54
NE,2004,3,237.15
NE,2004,4,239.05
NE,2005,1,240.71
NE,2005,2,244.2
NE,2005,3,247.66
NE,2005,4,246.85
NE,2006,1,246.97
NE,2006,2,249.49
NE,2006,3,250.48
NE,2006,4,250.76
NE,2007,1,251.71
NE,2007,2,253.54
NE,2007,3,252.36
NE,2007,4,252.06
NE,2008,1,254.02
NE,2008,2,251.9
NE,2008,3,249.62
NE,2008,4,251.03
NE,2009,1,252.93
NE,2009,2,251.76
NE,2009,3,249.25
NE,2009,4,249.04
NE,2010,1,246.74
NE,2010,2,248.56
NE,2010,3,250.73
NE,2010,4,249.4
NE,2011,1,247.26
NE,2011,2,246.36
NE,2011,3,248.73
NE,2011,4,250.38
NE,2012,1,250.1
NE,2012,2,250.44
NE,2012,3,251.51
NE,2012,4,252.74
NE,2013,1,254.3
NE,2013,2,256.89
NE,2013,3,258.83
NE,2013,4,260.43
NE,2014,1,260.37
NE,2014,2,266.03
NE,2014,3,268.69
NE,2014,4,270.04
NE,2015,1,271.71
NE,2015,2,277.17
NE,2015,3,282.09
NE,2015,4,282.97
NE,2016,1,283.09
NE,2016,2,288.95
NE,2016,3,294.12
NE,2016,4,295.5
NE,2017,1,298.84
NE,2017,2,307.93
NE,2017,3,312.7
NE,2017,4,314.7
NE,2018,1,319.35
NE,2018,2,326.36
NE,2018,3,332.35
NE,2018,4,334.38
NE,2019,1,337.31
NE,2019,2,346.14
NE,2019,3,347.8
NE,2019,4,350.97
NH,1975,1,60.7
NH,1975,2,71.65
NH,1975,3,61.58
NH,1975,4,61.84
NH,1976,1,90.02
NH,1976,2,45.37
NH,1976,3,67.07
NH,1976,4,77.47
NH,1977,1,62.67
NH,1977,2,70.13
NH,1977,3,68.76
NH,1977,4,78.57
NH,1978,1,77.62
NH,1978,2,69.54
NH,1978,3,85.58
NH,1978,4,86.24
NH,1979,1,89.1
NH,1979,2,92.37
NH,1979,3,96.25
NH,1979,4,93.95
NH,1980,1,100
NH,1980,2,97.26
NH,1980,3,102.16
NH,1980,4,96.84
NH,1981,1,98.4
NH,1981,2,100.41
NH,1981,3,99.44
NH,1981,4,107.94
NH,1982,1,106.44
NH,1982,2,99.94
NH,1982,3,108.85
NH,1982,4,106.13
NH,1983,1,108.35
NH,1983,2,112.12
NH,1983,3,115.63
NH,1983,4,117.37
NH,1984,1,122.09
NH,1984,2,127.39
NH,1984,3,132.97
NH,1984,4,137.11
NH,1985,1,141.55
NH,1985,2,151.64
NH,1985,3,159.36
NH,1985,4,169.46
NH,1986,1,177.66
NH,1986,2,185.93
NH,1986,3,194.74
NH,1986,4,205.71
NH,1987,1,211.03
NH,1987,2,219.94
NH,1987,3,222.22
NH,1987,4,226.25
NH,1988,1,225.74
NH,1988,2,228.48
NH,1988,3,228.57
NH,1988,4,228.12
NH,1989,1,228.73
NH,1989,2,225.27
NH,1989,3,229.25
NH,1989,4,229.52
NH,1990,1,224.84
NH,1990,2,215.43
NH,1990,3,210.7
NH,1990,4,203.47
NH,1991,1,200.74
NH,1991,2,197.64
NH,1991,3,193.43
NH,1991,4,193.9
NH,1992,1,193.94
NH,1992,2,189.58
NH,1992,3,188.71
NH,1992,4,188.81
NH,1993,1,187.07
NH,1993,2,189.26
NH,1993,3,189.59
NH,1993,4,190.12
NH,1994,1,190.66
NH,1994,2,187.27
NH,1994,3,184.65
NH,1994,4,183.93
NH,1995,1,184.59
NH,1995,2,187.2
NH,1995,3,191.06
NH,1995,4,193.65
NH,1996,1,194.46
NH,1996,2,193.92
NH,1996,3,196.28
NH,1996,4,197.42
NH,1997,1,198.88
NH,1997,2,201.63
NH,1997,3,203.96
NH,1997,4,207.06
NH,1998,1,210.04
NH,1998,2,214.12
NH,1998,3,217.98
NH,1998,4,221.73
NH,1999,1,225.01
NH,1999,2,231.47
NH,1999,3,238.79
NH,1999,4,243.34
NH,2000,1,252.77
NH,2000,2,261.46
NH,2000,3,271.07
NH,2000,4,278.59
NH,2001,1,284.88
NH,2001,2,294.59
NH,2001,3,304.92
NH,2001,4,310.3
NH,2002,1,318.8
NH,2002,2,330.08
NH,2002,3,340.29
NH,2002,4,347.99
NH,2003,1,353.4
NH,2003,2,358.83
NH,2003,3,368.18
NH,2003,4,382.65
NH,2004,1,388.24
NH,2004,2,398.71
NH,2004,3,416.38
NH,2004,4,424.47
NH,2005,1,435.62
NH,2005,2,446.05
NH,2005,3,456.62
NH,2005,4,461.82
NH,2006,1,465.36
NH,2006,2,462.71
NH,2006,3,460.81
NH,2006,4,463.79
NH,2007,1,462.29
NH,2007,2,459.41
NH,2007,3,451.78
NH,2007,4,451.34
NH,2008,1,451.62
NH,2008,2,439.86
NH,2008,3,424.48
NH,2008,4,423
NH,2009,1,424.41
NH,2009,2,412.27
NH,2009,3,398.77
NH,2009,4,396.53
NH,2010,1,392.55
NH,2010,2,390.04
NH,2010,3,394.51
NH,2010,4,392.2
NH,2011,1,383.24
NH,2011,2,376.68
NH,2011,3,378.77
NH,2011,4,380.34
NH,2012,1,374.94
NH,2012,2,372.03
NH,2012,3,373.89
NH,2012,4,375.38
NH,2013,1,374.17
NH,2013,2,375.1
NH,2013,3,379.29
NH,2013,4,379.54
NH,2014,1,383.44
NH,2014,2,385.92
NH,2014,3,392.22
NH,2014,4,393.73
NH,2015,1,397.15
NH,2015,2,403.09
NH,2015,3,408.38
NH,2015,4,408.78
NH,2016,1,412.34
NH,2016,2,417.88
NH,2016,3,425.43
NH,2016,4,428.48
NH,2017,1,431.37
NH,2017,2,440.96
NH,2017,3,450.51
NH,2017,4,454.06
NH,2018,1,460.1
NH,2018,2,471.02
NH,2018,3,477.85
NH,2018,4,481.03
NH,2019,1,485.01
NH,2019,2,497.05
NH,2019,3,502.41
NH,2019,4,509.01
NJ,1975,1,64.12
NJ,1975,2,59.88
NJ,1975,3,60.23
NJ,1975,4,62.76
NJ,1976,1,62.24
NJ,1976,2,63.89
NJ,1976,3,66.16
NJ,1976,4,62.21
NJ,1977,1,65.21
NJ,1977,2,65.82
NJ,1977,3,67.58
NJ,1977,4,69.39
NJ,1978,1,71.29
NJ,1978,2,73.28
NJ,1978,3,76.31
NJ,1978,4,79.52
NJ,1979,1,84.94
NJ,1979,2,87.2
NJ,1979,3,91.86
NJ,1979,4,94.48
NJ,1980,1,100
NJ,1980,2,101.65
NJ,1980,3,100.92
NJ,1980,4,103.93
NJ,1981,1,104.36
NJ,1981,2,105.87
NJ,1981,3,107.65
NJ,1981,4,107.7
NJ,1982,1,111.14
NJ,1982,2,112.28
NJ,1982,3,111.46
NJ,1982,4,109.39
NJ,1983,1,110.22
NJ,1983,2,113.95
NJ,1983,3,117.76
NJ,1983,4,120.9
NJ,1984,1,124.15
NJ,1984,2,130.28
NJ,1984,3,135.15
NJ,1984,4,138.46
NJ,1985,1,142.43
NJ,1985,2,148.76
NJ,1985,3,155.21
NJ,1985,4,162.04
NJ,1986,1,168.14
NJ,1986,2,178.28
NJ,1986,3,189.48
NJ,1986,4,199.38
NJ,1987,1,210.42
NJ,1987,2,221.53
NJ,1987,3,230.24
NJ,1987,4,235.44
NJ,1988,1,240.63
NJ,1988,2,246.76
NJ,1988,3,247.42
NJ,1988,4,246.67
NJ,1989,1,246.05
NJ,1989,2,245.64
NJ,1989,3,246.89
NJ,1989,4,247.64
NJ,1990,1,244.61
NJ,1990,2,239.38
NJ,1990,3,236.15
NJ,1990,4,232.19
NJ,1991,1,231.09
NJ,1991,2,229.41
NJ,1991,3,228.13
NJ,1991,4,230.82
NJ,1992,1,232.61
NJ,1992,2,230.7
NJ,1992,3,232.53
NJ,1992,4,233.93
NJ,1993,1,233.79
NJ,1993,2,235.44
NJ,1993,3,235.96
NJ,1993,4,237.49
NJ,1994,1,238.08
NJ,1994,2,236.04
NJ,1994,3,233.77
NJ,1994,4,231
NJ,1995,1,230.83
NJ,1995,2,233.4
NJ,1995,3,237.4
NJ,1995,4,237.98
NJ,1996,1,241.09
NJ,1996,2,239.18
NJ,1996,3,238.69
NJ,1996,4,238.56
NJ,1997,1,240.39
NJ,1997,2,241.28
NJ,1997,3,244.11
NJ,1997,4,246.5
NJ,1998,1,250.95
NJ,1998,2,251.89
NJ,1998,3,254.48
NJ,1998,4,256.38
NJ,1999,1,259.48
NJ,1999,2,263.09
NJ,1999,3,269.65
NJ,1999,4,272.49
NJ,2000,1,279.53
NJ,2000,2,286.34
NJ,2000,3,294.75
NJ,2000,4,299.21
NJ,2001,1,306
NJ,2001,2,314.64
NJ,2001,3,323.75
NJ,2001,4,330.17
NJ,2002,1,339.73
NJ,2002,2,352.37
NJ,2002,3,364.09
NJ,2002,4,372.49
NJ,2003,1,379.38
NJ,2003,2,386.01
NJ,2003,3,397.73
NJ,2003,4,417.89
NJ,2004,1,426.52
NJ,2004,2,439.98
NJ,2004,3,469.53
NJ,2004,4,481.43
NJ,2005,1,495.75
NJ,2005,2,517.36
NJ,2005,3,537.15
NJ,2005,4,553.4
NJ,2006,1,564.06
NJ,2006,2,570.47
NJ,2006,3,573.93
NJ,2006,4,576.78
NJ,2007,1,577.6
NJ,2007,2,573.88
NJ,2007,3,566.93
NJ,2007,4,564.46
NJ,2008,1,560.76
NJ,2008,2,544.73
NJ,2008,3,529.04
NJ,2008,4,523.49
NJ,2009,1,521.98
NJ,2009,2,505.16
NJ,2009,3,492.16
NJ,2009,4,488.44
NJ,2010,1,485.67
NJ,2010,2,482.04
NJ,2010,3,485.22
NJ,2010,4,484.22
NJ,2011,1,472.75
NJ,2011,2,463.32
NJ,2011,3,461.75
NJ,2011,4,461.98
NJ,2012,1,455.59
NJ,2012,2,449.54
NJ,2012,3,451.87
NJ,2012,4,452.8
NJ,2013,1,452.9
NJ,2013,2,453.65
NJ,2013,3,454.36
NJ,2013,4,455.96
NJ,2014,1,458.83
NJ,2014,2,463.43
NJ,2014,3,467.6
NJ,2014,4,469.82
NJ,2015,1,473.26
NJ,2015,2,477.12
NJ,2015,3,478.89
NJ,2015,4,480.06
NJ,2016,1,483.37
NJ,2016,2,488.43
NJ,2016,3,492.89
NJ,2016,4,495.87
NJ,2017,1,492.72
NJ,2017,2,500.95
NJ,2017,3,507.47
NJ,2017,4,510.91
NJ,2018,1,515.71
NJ,2018,2,520.29
NJ,2018,3,525.26
NJ,2018,4,526.75
NJ,2019,1,532.21
NJ,2019,2,539.57
NJ,2019,3,547.71
NJ,2019,4,551.28
NM,1975,1,56.9
NM,1975,2,58.73
NM,1975,3,59.4
NM,1975,4,55.78
NM,1976,1,59.84
NM,1976,2,61.6
NM,1976,3,63.55
NM,1976,4,65.84
NM,1977,1,69.83
NM,1977,2,70.12
NM,1977,3,73.19
NM,1977,4,75.81
NM,1978,1,76.94
NM,1978,2,78
NM,1978,3,81.28
NM,1978,4,84.19
NM,1979,1,89.13
NM,1979,2,91.95
NM,1979,3,93.81
NM,1979,4,95.75
NM,1980,1,100
NM,1980,2,97.43
NM,1980,3,99.03
NM,1980,4,105.15
NM,1981,1,101.76
NM,1981,2,111
NM,1981,3,114.14
NM,1981,4,118.06
NM,1982,1,121.32
NM,1982,2,125.08
NM,1982,3,130.03
NM,1982,4,124.22
NM,1983,1,130.74
NM,1983,2,122.41
NM,1983,3,123.5
NM,1983,4,125.73
NM,1984,1,124.66
NM,1984,2,121.91
NM,1984,3,126.18
NM,1984,4,127.64
NM,1985,1,126.24
NM,1985,2,126.34
NM,1985,3,128.4
NM,1985,4,128.43
NM,1986,1,130.34
NM,1986,2,133.04
NM,1986,3,132.25
NM,1986,4,133.16
NM,1987,1,134.84
NM,1987,2,133.74
NM,1987,3,132.23
NM,1987,4,131.14
NM,1988,1,130.87
NM,1988,2,130.29
NM,1988,3,131.46
